post_id,registrationNumber,body
5f35221fa506e00001752323,MA0446,bonjour bienvenue espace communication
5f7aef19a506e0000175238a,MA0531,réouverture centre vacance mamda
5f7af193a506e0000175238c,MA0531,c joie annoncer naissance princesse collègue direction comptabilité félicitatier
5f7af1cea506e0000175238d,MA0531,cadre mesure prévention niveau vacance mettre place action nettoyage renforcer partager exemple action niveau centre opération exploitation niveau l ensemble
5f7af2e2a506e0000175238f,MA0531,hectare piscine recevoir
5f7af38aa506e00001752397,MA0531,centre l instar vacance mcma bénéficier opération désinfection appartement produire estivant prestataire placer contrôler arriver centre
5f7af407a506e0000175239d,MA0531,confort moment plage plage priver résidence plage offrir possibilité bénéficier règle gestion respecter interdiction déplacer interdiction déplacer interdiction condamner nombre transat compter collaboration moment
5f7af43aa506e0000175239e,MA0531,enfant estivant profiter matin natation maître nageur ambiance famille produire travers table chaise entourer piscine
5f7af44aa506e0000175239f,MA0531,enfant estivant profiter matin natation maître nageur ambiance famille produire travers table chaise entourer piscine
5f7af477a506e000017523a0,MA0531,faciliter accès plage centre vacance dagadir résidence plage dispose chemin pierre mener plage
5f7af4c7a506e000017523a1,MA0531,juillet connaître cérémonie d'ouverture bureau moyenner présence mohamed assistance amp personnalité figuig ouvrir répondre besoin secteur d'activité équipe occasion inaperçue remercier participer démarrage bureau L'équipe l'engagement d'aller l'avant servir intérêt
5f7af557a506e000017523a8,MA0531,campagne dépistage
5f7af582a506e000017523a9,MA0531,dépistage compter août collaborateur reprendre travail aout collaborateur reprendre fonction aout reprendre collaborateur réseau situer ville Salé reprendre fonction aout reprendre
5f7af5caa506e000017523aa,MA0531,mise mesure prévention
5f7af5e8a506e000017523ab,MA0531,dépistage août partir campagne concerne collaborateur voyage congé voyage cours période prolonger aout collaborateur collaborateur réseau situer ville Salé
5f7af642a506e000017523ac,MA0531,dépistage covid collaborateur siège
5f7af67aa506e000017523ad,MA0531,résultat siège
5f7af69ca506e000017523ae,MA0531,test région ville lieu août sein b partir 15h00 opération concerne collaborateur settat congé voyager août information lopération heurelieu dépistage bureau b amp bureau c avenue abdelmoumen lieu dépistage mme présenter carte didentiter nationalenou rappeler présence etnbspcompton engagement déroulement lopération
5f7af6aca506e000017523af,MA0531,dépistagenbsppour région dagadir lieu août sein dagadir opération concerne collaborateur dagadir congé voyager août information lieu dépistage bureau avenue général lieu dépistage nbspmme présenter carte didentiter nationalenou rappeler présence etnbspcompton engagement déroulement lopération
5f7af6cea506e000017523b0,MA0531,souvenir mutuelle
5f7af70fa506e000017523b1,MA0531,résultat test
5f7af74aa506e000017523b2,MA0531,enquête scolarité enfant
5f7af7b9a506e000017523b4,MA0531,cest joie annoncer naissance collègue responsable bureau félicitation papa
5f7af815a506e000017523b5,MA0531,record nombre mariage collaborateur
5f7af994a506e000017523b7,MA0531,bienvenue recrue message mrahba famille
5f7af9cda506e000017523b8,MA0531,
5f7afa32a506e000017523b9,MA0531,opportunité poste superviseur
5f7afaeda506e000017523ba,MA0531,niveau effectuer niveau restaurer récupérer chèquescadeau niveau département affaire chèque destiner collaborateur envoyer niveau
5f7afb44a506e000017523c4,MA0531,bonjour mesure entreprise mutuelle quune campagne dépistage prévoir réseau région test dépistage lieu septembre sein bureau laprèsmidi lheure précise communiquer m ny dordre passage test pcr minute priorité collaborateur nhabiter ville opération concerne collaborateur prier organiser maintenir lactivité information durer test minute lieu dépistage bureau résidence Gueliz préparation jeun contact lieu dépistage m 06
5f7afb56a506e000017523c5,MA0531,bonjour mesure entreprise mutuelle quune campagne dépistage prévoir réseau région test dépistage lieu septembre sein bureau lheure précise communiquer m ny dordre passage test pcr minute priorité collaborateur nhabiter ville opération concerne collaborateur amp taoujtat prier organiser maintenir lactivité information durer test minute lieu dépistage bureau avenue préparation jeun contact lieu dépistage m 06
5f7afb7ca506e000017523c6,MA0531,dépistage profit collaborateur région d remercier collaborateur ville d engager prévenir risque
5f7afbc9a506e000017523c7,MA0531,test dépistage siége septembre
5f7afc12a506e000017523c8,MA0531,suspension table restaurer
5f7afc83a506e000017523c9,MA0531,cadre mesure campagne dépistage lieu sein bureau profit collaborateur région
5f7b300aa506e000017523d2,MA0531,tenue adapter exigence métier réserver professionnel témoigne respect valorisation valeur charte fournir salarié norme exigence guider tenue présence favoriser professionnalisme tenue limage joindre rappel charte prier respecter
5f7b3247a506e000017523d3,MC404,bienvenue recrue message mrahba famille
5f7b38a2a506e000017523d8,MA0290,test
5f7b3a6da506e000017523db,MA0290,
5f7b46cda506e000017523e2,MC404,site internet mamda cesse développer ajouter information fonctionnalité paiement ligne développer relation confiance
5f7b4c86a506e000017523e4,MA0290,situation
5f7c2c83747fd400011a1468,MA0531,centre relation s'est installer installation étudier commodité assurer équipe motiver laisse apprécier
5f7c72e5747fd400011a1470,MA0973,article lecture
5f7c7ca1747fd400011a1471,MA0531,quest laccident définition considérer accident cause laccident survenir loccasion travailler titre lieu employeur chef dentreprise quest loi entrée date publication BO n 6328nbspler loi loi régir sinistre maladie date survenance apport loi 1nbspnbspnbsplinstauration procédure déclarativenbspsuiver modèle normaliser 2nbspnbspnbsple contrôle conciliation transaction condition détablissement guérison ipp revalorisation taux droit durer bénéfice service rente 6nbspnbspnbsple
5f7c7ec8747fd400011a1472,MA0531,pallier lexistence dun tarification majorité produire dassurance couvrir risque niveau mamda courtage gestion consultation cotation mettre production 01 octobre autrenbsp nbsple recueil besoin clier matière produire package produire dassurance risque niveau nbspnbsplenvoi élément tarification siéger opération consultation traitement consultation siéger complément dinformation tarification proposition cotation consultation nbspler validation responsable niveau lenvoi bureau suite réception bureau proposition transmission clier nbspnbsplacceptation révision proposition clier nbspnbspler concrétisation acceptation motif dannulation nbspnbsp tableau bord traçage état cycle vie consultation
5f7c7f78747fd400011a1474,MA0973,N'oubliez c'est
5f7c7fd2747fd400011a1475,MC404,formation
5f7c81c6747fd400011a1476,MA0531,objectif transmettre résoudre problème combiner méthode lapproche fonder desprit travail équipe jugement créativiter linnovationnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbsp centre lapprochenbsp permettre falloir répéter processus proposition valeur adéquation besoin client cible cadre entité pôle développement pôle indemnisation communication MAC Courtage formation dérouler travers lapplication zoom groupe hauteur demijournée atelier groupe nbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbspnbsplinteraction créativiter rendezvou
5f7c821d747fd400011a1477,MA0531,système gestion version production lentiter vie bancassurance lobjectif automatiser gestion lactivité action animateur plateforme web léquipe projetnbsp m m
5f7c82d7747fd400011a1478,MA0531,mise place d'une solution centre relation permettre mettre disposition client communication voix messagerie disposition solution centraliser système d'informations
5f7c8306747fd400011a1479,MA0531,préparation terme 2021nbsp génération pré terme lenvoie lettre opter source
5f7c85f9747fd400011a147a,MA0531,prestation mamda compagnie d assurance accès système d information missionnement gestion dossier paiement accès permettre interactivité traitement dossier service lancer indemnisation mrh
5f7c86bb747fd400011a147d,MA0531,bienvenue recrue rejoindre mois septembre direction mamda
5f7c87dc747fd400011a147e,MA0531,maem signer convention lassociation enseignant priver juillet regroupe enseignant secteur niveau lobjectif souvrir enseignant priver proposer branche dassurance
5f7c8942747fd400011a147f,MA0531,projet service archive dématérialisation contrat production vie projet mettre route collaboration département département vie département organisation service contrôle production service animation réseau concrétisation assurer prestataire concerne production 1nbspnbspnbspnbspnbspnbspoptimiser espace archive procéder lexternalisation fois scannésnbsp 2nbspnbspnbspnbspnbspnbspmaîtriser flux bja contrat produit envoyer recenssement traçabilité scannésnbsp permettre accès distance réél clic ais transformer pièce joindre lobjet injection devenir besoin archiver
5f7c8973747fd400011a1480,MA0531,mamdamcma dispose palette partenaire rc scolaire défier concurrence offrir mettre disposition d améliorer qualité service maîtriser lactivité réduire coût
5f7c929c747fd400011a1481,MA0531,lexpérience formule ville plaisir annoncer extension ville dagadir denbspmarrakech octobre mode express service garantir lassurer main
5f7da0cc747fd400011a1484,MA0531,projet création produit dassurance sagit assurance concevoir couvrir perte survenir vol tentative vol subisnbsppar louvrage équipement engin installation utiliser lexécution trouver lieu chantier garde produit destiner opérer secteur modalité condition définir validation produitnbspnbspnbsp
5f7da0f4747fd400011a1485,MA0531,pandémie connaître pays dépit période confinementnotre direction réaliser chantier dématérialisation gestion déploiement connexion prestataire
5f7dad9e747fd400011a1486,MA0531,l indemnisation protocole définir département cherche assurer réactivité dossier déclarer continuer renforcer image produire phare
5f7ed1a9747fd400011a148c,MA0531,guide souscription C'est composer guide définir directive souscription affaire relever branche commercialiser lobjet consultation produit définitnbsp nbspnbspnbspnbspnbspnbspnbspnbsplobjet couverture extension insérer règle sélection restriction instaurer souscription nbspnbspnbspnbspnbspnbspnbspnbspet mode tarification
5fad17e4551cda0001f28295,MA0446,vidéo présentation accretio lancer
5fb66d8304f0a300018cbeb0,MA0559,salarié fonctionnaire profession penser sérénité retraite
5fb7805704f0a300018cbeb7,MA0446,réseau sélargit l'ouverture bureau ville d'Agadir réseau compte bureau léquipe place composer mme AMAL bakir responsable bureau hanane sinistresampvente mberrak réussite
5fb78cd404f0a300018cbeb8,MC1003,outil connecting entreprise réussir âme
5fb7b94e04f0a300018cbeb9,MA0609,situation secteur réassurance semestre 2020source date publication
5fb7dfd604f0a300018cbeba,MA0609,ami partager
5fbb90c004f0a300018cbebb,MA0337,bonjour e s collègue vouloir finaliser guide souscription phase validation C'est document d'une utilité vie collègue vouloir notion produire vie commercialiser
5fbbc43804f0a300018cbec2,MC404,indicateur lier formation
5fbd391a04f0a300018cbec4,MA0290,rajouter rubrique support rh livre l'Innovation assurance '' l'Assurance souhaite lecture
5fc0d9bd04f0a300018cbec7,MA0357,bonjour amie informe équipe travailler chantier progiciel System sécuriser permettre gérer acte gestion lier compagnie dassurance souscription ligne maretraite MAC avenirmesenfant
5fce477304f0a300018cbec9,MA0446,bonjour collaborateur offrir recrutement d'un souscripteur maem confirme mettre ligne goût sens contact l'orientation poste postuler
5fdc979304f0a300018cbecb,MA0559,L'équipe animation bancassurance bénéficier d'une formation thème traitement charge animer consulter l'expert m mountassir formation apporter valeur ajouter perfection acquérir l'équipe
5fdcbbb404f0a300018cbecd,MA1469,renouveler assurance sécurité plateforme téléphone ordinateurnbspen clic payer assurance livrer attestation heure d'information contacter centre relation
5fdcbc2004f0a300018cbece,MA1469,assurance sécurité plateformenbsp
5fdcbecf04f0a300018cbed3,MA1469,opération d'une campagne d'habillage vitrine mamda mcma agence habiller 01 décembre dédier l'assurance
5fe0aabf04f0a300018cbedd,MA1469,photo signature matin décembre siège d'une convention partenariat l'Association restaurant porter couverture risque profession
5fe3288c04f0a300018cbede,MA0531,cadre projet convention pôle négociation centre obtenir accord faveur collaborateur mamda mamda famille bénéficier réduction prix sagit denbsp dh test pcrnbsp dh lieu dh nbspnbspnbspnbspnbspnbspnbspnbspremise dh test dh lieu dh laboratoire ville fiabilité rapidité résultat covid19 présentation carte attestation attestation retraite bénéficier réduction centre sengage fournir collaborateur résultat mail
5ff301d6e41191000192028f,MA0559,linvestissement plan ounbspfinancier réussite enfant créer richesse fois préparer enfant vie nécessite étudier établissement qualité conseiller dinvestir enfant fil leau travers produit compte avenir créer profit mamda amp préparer dépense
5ffefe77e41191000192029b,MA0446,opportunité poste d'agence
600965a6e4119100019202a1,MA0531,cadre action programmer faveur collaborateur nousnbspvou boite contenter médicament usage envoyer boite responsabiliter chef boite niveau département affaire alimenter dotation
601bf26ed847ef000162fb2a,MA1469,photo 01 février signature siège mamda d'une convention partenariat l'Association oeuvre porter couverture maladie faveur
601c1402d847ef000162fb2b,MA0531,vidéo bureau
601c14b1d847ef000162fb2f,MA0531,décorer bureau sentir espace travail bureau accessoire tableau photo collègue bureau founty pot déposer bureau
60585816105c240001ffeda5,MA0531,plaisir annoncer l'ouverture bureau avenue quartier réussite collègue responsabilité
60585887105c240001ffeda6,MA0531,limpossibilité rassembler femme mutuelle photo souvenir rassembler photo niveau dune photo fête collègue
60585939105c240001ffeda7,MA0531,pôle souhaite femme dévouement engagement mutuelle
605859eb105c240001ffeda8,MA0531,fête femme mettre couleur joie profiter vidéo sourire féminin
60585a48105c240001ffeda9,MA0531,ahmed porter culture assurance avantage offrir terme souscription
60585aa2105c240001ffedaa,MA0531,renouvellement convention jardin rabat
60585afa105c240001ffedab,MA0531,printemps collègue
6058625d105c240001ffedac,MC404,mettre disposition prise main connect appeler mamda espace
60587b31105c240001ffedb4,MA0531,pôle lancement Connect
60588133105c240001ffedb5,MA0531,membre pôle réunir matin célébrer ensemble connect interface réunir l'ensemble collaborateur niveau d'une plateforme déchange partager d'information forme vidéo photo texte enquête idéation
6058b521105c240001ffedbc,MA0973,sens lancement espace Community J'espère qu'on l'occasion d'échanger activité centre d'intérêts culture partager démarrer citation m'a média exister lintersection technologie
605b0578105c240001ffedc9,MA474,Connect's Vibes
605b08ea105c240001ffedca,MC1201,plaisir dorganiser dintégration promotion recrue place mars avril lobjectif daccompagner linsertion pratique recrue contexte imprégner valeur formateur répondre
605b09cf105c240001ffedd1,MC1201,séminaire d'intégration promotion moment concentration
605b0f33105c240001ffedd8,MA0826,inauguration agence situer quartier d'affaire d'Agadir inauguration présider directeur adjoint charge pôle développement m m directeur mme responsable bureau cérémonie personnalité monde région d'Agadir président société association succé bureau considérer réseau
605b2fa7105c240001ffedd9,MI27,photo prise séminaire d'intégration recrue formation porter initiation l'assurance formation d'autres intervention effectuer compétence
605db920105c240001ffee0d,MA0531,bonjour partager talent mme contrôle consacre faveur passion âge produire tableau performance cesser saméliorer concrétisation monde nbspje apprécier tableau
605df79d105c240001ffee18,MA0559,L'AVENIR retraite solution préparer retraite conseiller entourage
605df9f3105c240001ffee19,MA0559,linvestissement plan ounbspfinancier réussite enfant créer richesse fois préparer enfant vie nécessite étudier établissement qualité conséquent conseiller dinvestir enfant fil leau travers produit compte avenir créer profit mamda amp préparer dépense
6061ba3a105c240001ffee1a,MI10,maretraite choisir nbspla constitution capital départ retraite nbspune solution entreprise davantagenbsp cotisation partir dh apport partir dh plafond nbspfrer dacquisition cotisation frais gestion 05 cas difficulté prélèvement geler période définir rémunérer base taux assurance décès cause définitivenbsp nbspune assurance acquérir permettre versement capital nbspune assurance permettre versement capital jusquà dh cotisation verser gérer compte rapporte assurer intérêt décembre établir état problème participation traduire versement intérêt durée vie contrat nbspnbspnbspnbspnbspnbspnbspnbspnbsp90 nbspnbspnbspnbspnbspnbspnbspnbspnbsp93 nbspnbspnbspnbspnbspnbspnbspnbspnbsp95 partir
6061c0b0105c240001ffee1b,MC409,bonjour demander collaborateur opter versement compte retraite rachat quaprès confirmation compagnie linjection opération durer jusquà demande compagnie montantnbsppourrer bloquer injection confirmer linjection mail réception compagnie
6061ccd2105c240001ffee1c,MI10,avenir enfant nbspla constitution capital date jouissance nbspde cotisation partir dh davantagenbsp nbspune liquider date darriver jouissance nbspfrer dacquisition cotisation frais gestion 05 lépargne nbspla ayantsdroits protection cas dinvalidité nbspune offrir lien souscripteur assurance cause définitivenbsp nbspune assurance substitue lassurer poursuivre versement prime jusquà date jouissance nbspune assurance permettre versement rente éducation jusquau terme contrat
60643131105c240001ffee20,MA1469,coup d'envoi édition rendez édition
60644e54105c240001ffee22,MC374,apprendre cours période maladie moment ami courage force chemin guérison l'apaisement
60647e0d105c240001ffee2b,MA1469,l'intervention m déléguer l'occasion édition rendez l'Assurance mars lien
60658227105c240001ffee34,MA0904,L'équipe bureau plaisir partager moment denbspconsécration mois stage empreinte expérience niveau décrocher place vie c plaisir d'accueillir enseigner culture
6065c89e105c240001ffee3c,MA0717,parodie déclaration d'un sinistre
6065d423105c240001ffee3f,MC404,céter plaisir dinitier welcome day recrue destiner bureau ouvrir cours douverture déchange secteur assurance intervenant acteur positionnement mac marché secteur présentation règlement droit obligation primion
606720b27c7d530001963734,MA0973,collègue c'est l'ordre
606c51a07c7d53000196373d,MA1469,mcma lancer sociétaire consultation contrat retraite souscrire consultation situation l'Epargne téléchargement format relever situation sécurité tablette lien
606c69117c7d530001963742,MA0292,lhonneur participer panéliste juin suite linvitation conseil organiser mettre place stratégie léconomie lénergie relever compétence région loinbsp11114 choisir dassurance sujet participation latelier accès choix sinscrit philosophie produire soulager trésorerie suite aléa possibilité réinvestir culture terre
6075b9ab9a65570001c0c542,MC746,direction surveillance souhaite
6075c98f9a65570001c0c547,MA0446,rappeler collaborateur horaire mois suivantsnbsp nbspnbspnbspnbspnbspnbspnbspentréenbsp 15h00 flexibilité heure nbspnbspnbspnbspnbspnbspnbspentréenbsp occasion pôle présente vœu
607995b49a65570001c0c556,MA0531,plaisir annoncer louverture d'un bureau avenue mars inaugurer avril souhaiton réussite équipe
608019bb9a65570001c0c559,MA0531,vidéo local Digital Factory situer l'avenue collègue installer mode Space favorise échange créativité concentration renforcer l'esprit d'équipe réussite équipe
60801aa69a65570001c0c570,MA0531,photo local Digital
6089729a4adce50001a5082a,MA0531,travail peinture façade centre résidence s'est embellir laisse profiter photo centre d'estivage
609537194adce50001a5082e,MA0446,décroche partenariat élargir offrir fondation travers signature d'une convention terme fondation enfant bénéficier assurance habitation condition
609543f04adce50001a50835,MA0292,L'ASSURANCE
609bc4c84adce50001a50839,MA0446,l'occasion pôle présente voeu
60acfa5e4adce50001a5083f,MA1355,dassurance enseignant signer l'Université regroupe établissement porte rc l'assurance
60ae15934adce50001a50840,MA0531,bonjour préparer saison tenon informer centre vacance notifier date réouverture
60afa96f4adce50001a50841,MC404,élection délégué collaborateur lopération fixer calendrier juin 2021nbsppour élection délégation candidature découler liste mode représentation règle réglementation nbspnbspnbspnbspnbspnbspnbspnbsple nombre délégué élire suppléant dépendammer leffectif nbspnbspnbspnbspnbspnbspnbspnbspla liste collaborateur communiquer linspection travail répondre condition age Ancienneté mois afficher tableau daffichage nbspnbspnbspnbspnbspnbspnbspnbspla liste candidat répondre critère marocainenbsp age ansnbsp Ancienneté échéance condition opération accompagner mesure communication composition commission phase déroulement lorganisation élection noter calendrier fixer ministère élection suivantnbsp affichage liste partir soumission opposition liste 3004 opposition liste 3004 recours contre liste tribunauxnbspde instance 17052021 présentation candidature lélection délégué affichage liste candidature vote élire délégué 20062021nbsp rappel dépôt candidature fixer calendrier maximum formulaire liste demande retirer pôle renseigner léchéance citéenbspcihautnbsp m el directeur pôle
60b796f24adce50001a50843,MC404,expiration délai présentation lélection délégué calendrier collaborateur recevoir liste déroulement élection réunion tenue pôle représentant liste détailler processus déroulement bureau échange convenir 1nbspnbspnbspnbspnbsplopération niveau lieu juin juin 2nbspnbspnbspnbspnbsplopération niveau lieu juin comptage voix bureau bureau présence dun représentant liste juin 10h00 représentant pôle assurer lopération élection niveau bureau doter durne fermer entendre confidentiel transparence remettre président bureau constituer président collaborateur collaborateur assesseur représentant pch2 assesseur collaborateur constituer assurer lopération élection niveau règle respecter lopération 1nbspnbspnbspnbspnbspnbspnbspnbspil interdire rentrer lopération dédier aménager niveau salle formation niveau bureau respecter distanciation collaborateur passage entité 3nbspnbspnbspnbspnbspnbspnbspnbsplenbspvotenbspsenbspferanbspparnbspmutuellenbspennbspmettantnbspunenbspcroixnbspsurnbsplanbsplistenbspchoisie modèle ciaprès enveloppe cacheter cachet dédier élection bureau dédier surveillance réunion règle partager accepter représentant liste
60b797a24adce50001a50845,MC404,liste éléction délégué
